kind,trial,index,metric,value
latency,3,35,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.023037
latency,3,36,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.982403
latency,3,37,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.003404
latency,3,38,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.984987
latency,3,39,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.009153
latency,3,40,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.006924
latency,3,41,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.973296
latency,3,42,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.022494
latency,3,43,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.013593
latency,3,44,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.996578
latency,3,45,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.991773
latency,3,46,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.989537
latency,3,47,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.019573
latency,3,48,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.000648
latency,3,49,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.884451
latency,3,50,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.111969
latency,3,51,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.012687
latency,3,52,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.980767
latency,3,53,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.011953
latency,3,54,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.005337
